Date,AAPL,ADAUSDT,ALGOUSDT,AMZN,APTUSDT,ARUSDT,ASTRUSDT,AVAXUSDT,BCHUSDT,BNBUSDT,BTCUSDT,CHZUSDT,EGLDUSDT,ENJUSDT,ETHUSDT,FILUSDT,FLOWUSDT,FTMUSDT,GALAUSDT,GNOUSDT,GOOGL,HBARUSDT,ICPUSDT,INJUSDT,IOTAUSDT,KAIAUSDT,KAVAUSDT,KDAUSDT,MSFT,NEARUSDT,OMUSDT,ONEUSDT,ROSEUSDT,SEIUSDT,SOLUSDT,SUIUSDT,TAOUSDT,THETAUSDT,TIAUSDT,TONUSDT,TRXUSDT,TSLA,Unnamed: 0,XECUSDT,XMRUSDT,XTZUSDT
2020-08-15,,0.13837,0.6342,,,,,,302.17,23.0881,11852.4,0.018525,,0.20575,432.32,,,0.02713,,,,0.05268,,,0.4193,,4.5525,,,,,0.0128,,,3.173,,,0.38413,,,0.02526,,,,89.76,4.0675
2020-08-16,,0.13882,0.6291,,,,,,308.23,23.529,11911.0,0.019559,,0.21471,433.62,,,0.02611,,,,0.0538,,,0.4232,,5.0935,,,,,0.01303,,,3.3885,,,0.39647,,,0.02824,,,,91.2,4.2401
2020-08-17,114.60749816894533,0.14039,0.5872,159.12049865722656,,,,,318.09,23.4961,12281.13,0.020152,,0.20589,430.89,,,0.02631,,,75.81199645996094,0.05678,,,0.4119,,4.7142,,210.27999877929688,,,0.01255,,,3.11,,,0.38679,,,0.03036,122.3759994506836,,,93.49,4.0323
2020-08-18,115.5625,0.13691,0.5567,165.62449645996094,,,,,303.14,22.9705,11945.01,0.018226,,0.20799,421.95,,,0.02954,,,77.78900146484375,0.05302,,,0.3945,,4.3098,,211.4900054931641,,,0.0115,,,3.3407,,,0.43526,,,0.02875,125.80599975585938,,,93.43,3.832
2020-08-19,115.7074966430664,0.12966,0.5965,163.0240020751953,,,,,292.73,22.3761,11754.59,0.016162,,0.19695,407.46,,,0.02985,,,77.23049926757812,0.05006,,,0.3719,,4.1236,,209.6999969482422,,,0.01066,,,2.8868,,,0.40443,,,0.02648,125.23533630371094,,,91.31,3.6247
2020-08-20,118.2750015258789,0.13413,0.6264,164.86849975585938,,,,,294.69,23.0888,11853.55,0.017875,,0.20824,415.94,,,0.03544,,,78.8125,0.05222,,,0.3987,,4.55,,214.5800018310547,,,0.012,,,3.2038,,,0.45499,,,0.02746,133.45533752441406,,,101.56,3.8546
2020-08-21,124.37000274658205,0.12315,0.5323,164.23599243164062,,,,,283.02,22.0988,11531.34,0.016454,,0.20989,387.97,,,0.02812,,,78.77850341796875,0.04886,,,0.3715,,3.8822,,213.02000427246097,,,0.01048,,,2.9317,,,0.42093,,,0.02425,136.6653289794922,,,92.21,3.3885
2020-08-22,,0.12515,0.5636,,,,,,286.44,22.2044,11662.96,0.017277,,0.22542,395.24,,,0.03206,,,,0.05002,,,0.4036,,3.9931,,,,,0.01059,,,3.0126,,,0.44905,,,0.02512,,,,94.5,3.5758
2020-08-23,,0.12141,0.6132,,,,,,284.67,21.8555,11648.13,0.016871,,0.22097,390.71,,,0.03312,,,,0.04878,,,0.3852,,4.1483,,,,,0.0106,,,3.25,,,0.48402,,,0.02435,,,,91.26,3.5188
2020-08-24,125.85749816894533,0.12361,0.6293,165.3730010986328,,,,,290.63,22.5953,11748.2,0.017227,,0.2447,407.68,,,0.03155,,,79.25749969482422,0.04949,,,0.3925,,4.1648,,213.69000244140625,,,0.01136,,,3.3405,,,0.55199,,,0.0251,134.27999877929688,,,93.64,3.6791
2020-08-25,124.8249969482422,0.11239,0.5609,167.32449340820312,,,,,275.52,21.3882,11318.42,0.015527,,0.2264,382.93,,,0.02927,,,80.2925033569336,0.04623,,,0.3619,,3.8985,,216.47000122070312,,,0.01007,,,3.25,,,0.50751,,,0.02299,134.8893280029297,,,88.63,3.4347
2020-08-26,126.52249908447266,0.11435,0.55,172.09249877929688,,,,,274.81,22.1999,11461.43,0.015554,,0.22716,385.81,,,0.02885,,,82.20649719238281,0.04657,,,0.3566,,4.0271,,221.1499938964844,,,0.01089,,,3.5684,,,0.49529,,,0.02369,143.54466247558594,,,88.93,3.3666
2020-08-27,125.01000213623048,0.10725,0.5225,170.0,,,,,264.71,23.1127,11330.38,0.01443,,0.21113,383.27,,,0.0262,,,81.4260025024414,0.04399,,,0.3394,,3.8851,,226.5800018310547,,,0.01102,,,3.4501,,,0.44932,,,0.02307,149.25,,,89.66,3.2235
2020-08-28,124.80750274658205,0.10927,0.5337,170.08999633789062,,,,,268.66,23.0811,11526.91,0.015319,,0.22119,395.11,,,0.02778,,,81.97149658203125,0.04482,,,0.3494,,4.0718,,228.91000366210935,,,0.01077,,,4.0063,,,0.47443,,,0.02392,147.55999755859375,,,94.43,3.2635
2020-08-29,,0.11623,0.5334,,,,,,268.04,22.9398,11465.84,0.014909,,0.2132,398.65,,,0.02676,,,,0.04537,,,0.3665,,4.0875,,,,,0.01041,,,3.9535,,,0.50518,,,0.02491,,,,92.65,3.3512
2020-08-30,,0.11747,0.5181,,,,,,279.39,23.6208,11711.16,0.015036,,0.21843,428.94,,,0.03597,,,,0.04697,,,0.365,,4.3295,,,,,0.01058,,,4.4309,,,0.49811,,,0.02696,,,,96.25,3.3861
2020-08-31,129.0399932861328,0.12253,0.5021,172.54800415039062,,,,,273.5,23.1477,11649.51,0.01483,,0.21423,433.79,,,0.03925,,,81.47650146484375,0.0456,,,0.3613,,3.8726,,225.52999877929688,,,0.01009,,,4.7435,,,0.47619,,,0.02917,166.10667419433594,,,93.1,3.2432
2020-09-01,134.17999267578125,0.12445,0.5168,174.95599365234375,,,,,292.07,24.7028,11921.97,0.015231,,0.21008,475.4,,,0.03985,,,82.75399780273438,0.04541,,,0.3648,,3.8932,,227.27000427246097,,,0.01012,,,4.3397,,,0.489,,,0.03466,158.35000610351562,,,96.99,3.4448
2020-09-02,131.39999389648438,0.11489,0.4638,176.57249450683594,,,,,263.83,24.7652,11388.54,0.014239,,0.20222,439.5,,,0.05516,,,85.86949920654297,0.04259,,,0.3381,,3.5712,,231.6499938964844,,,0.01043,,,4.17,,,0.47499,,,0.03449,149.1233367919922,,,91.07,3.1399
2020-09-03,120.87999725341795,0.09446,0.3486,168.39999389648438,,,,,213.69,20.3592,10140.85,0.011115,17.752,0.1711,381.4,,,0.04089,,,81.47550201416016,0.03868,,,0.2732,,2.6029,,217.3000030517578,,,0.00793,,,3.5051,,,0.4019,,,0.03996,135.6666717529297,,,77.1,2.5528
2020-09-04,120.95999908447266,0.10156,0.374,164.7310028076172,,,,,229.98,20.9712,10446.25,0.012145,17.583,0.17026,385.26,,,0.0453,,,79.06050109863281,0.03878,,,0.2889,,2.7737,,214.25,,,0.00823,,,3.5301,,,0.42422,,,0.03552,139.44000244140625,,,82.08,2.7418
2020-09-05,,0.09,0.3415,,,,,,225.71,19.4698,10166.69,0.010568,12.321,0.15299,335.01,,,0.03054,,,,0.03615,,,0.2646,,2.265,,,,,0.00693,,,2.6052,,,0.39346,,,0.02988,,,,77.71,2.4821
2020-09-06,,0.0926,0.3757,,,,,,227.67,23.142,10256.2,0.010923,13.368,0.15969,352.8,,,0.03366,,,,0.03647,,,0.2863,,2.3708,,,,,0.00718,,,3.0941,,,0.42602,,,0.03142,,,,80.15,2.5495
2020-09-07,,0.0936,0.3722,,,,,,228.74,22.4426,10373.44,0.011216,13.219,0.15015,353.59,,,0.03224,,,,0.0367,,,0.2844,,2.4145,,,,,0.00665,,,2.9237,,,0.41567,,,0.03249,,,,82.56,2.5582
2020-09-08,112.81999969482422,0.09101,0.349,157.49200439453125,,,,,222.39,23.2837,10126.65,0.011137,14.027,0.1539,337.39,,,0.02976,,,76.18000030517578,0.03629,,,0.2767,,2.2954,,202.66000366210935,,,0.00633,,,2.468,,,0.3984,,,0.03518,110.06999969482422,,,84.19,2.5015
2020-09-09,117.31999969482422,0.09331,0.413,163.4304962158203,,,,,224.09,24.4716,10219.2,0.012177,15.084,0.16444,350.85,,,0.03053,,,77.36150360107422,0.03714,,,0.2855,,2.4733,,211.2899932861328,,,0.00656,,,3.6001,,,0.47727,,,0.03397,122.09333038330078,,,84.26,2.5283
2020-09-10,113.48999786376952,0.09709,0.4131,158.7554931640625,,,,,227.38,24.5489,10336.87,0.012482,13.939,0.1757,367.93,,,0.03239,,,76.30249786376953,0.03879,,,0.2994,,2.8026,,205.3699951171875,,,0.00685,,,3.4761,,,0.48698,,,0.03299,123.77999877929688,,,85.61,2.5757
2020-09-11,112.0,0.09701,0.411,155.81100463867188,,,,,225.2,25.399,10387.89,0.012467,14.308,0.17235,373.63,,,0.03097,,,75.78800201416016,0.03852,,,0.2931,,2.6761,,204.02999877929688,,,0.0073,,,3.3965,,,0.50008,,,0.0335,124.23999786376952,,,83.95,2.5691
2020-09-12,,0.09771,0.409,,,,,,230.23,28.505,10440.92,0.013047,13.917,0.17241,387.78,,,0.03003,,,,0.03858,,,0.2987,,2.9611,,,,,0.00784,,,3.3316,,,0.54873,,,0.03272,,,,86.7,2.5978
2020-09-13,,0.09507,0.3774,,,,,,222.1,31.1656,10332.83,0.012188,13.306,0.16116,366.42,,,0.02678,,,,0.03702,,,0.281,,2.7084,,,,,0.00742,,,3.2603,,,0.54238,,,0.03065,,,,86.18,2.6249
2020-09-14,115.36000061035156,0.09663,0.3819,155.14849853515625,,,,,225.83,31.2523,10671.77,0.013414,13.971,0.16712,377.12,,,0.02941,,,75.44149780273438,0.03741,,,0.2847,,2.6272,,205.41000366210935,,,0.00707,,,3.2641,,,0.52979,,,0.03039,139.8733367919922,,,91.68,2.6122
2020-09-15,115.54000091552734,0.09313,0.3539,157.80650329589844,,,,,235.19,27.1181,10785.31,0.012823,13.045,0.15889,364.06,,,0.02671,,,76.75599670410156,0.036,,,0.2736,,2.3124,,208.77999877929688,,,0.00661,,,2.9295,,,0.53596,,,0.02788,149.9199981689453,,,91.16,2.5002
2020-09-16,112.12999725341795,0.09151,0.3598,153.90499877929688,,,,,230.85,27.8695,10954.01,0.012318,12.584,0.15613,365.11,,,0.02698,,,75.60449981689453,0.03619,,,0.2708,,2.4724,,205.0500030517578,,,0.00621,,,2.5327,,,0.52668,,,0.02639,147.25332641601562,,,88.27,2.4711
2020-09-17,110.33999633789062,0.09408,0.3565,150.43649291992188,,,,,232.91,27.095,10939.99,0.01269,12.058,0.16159,389.36,,,0.02703,,,74.35199737548828,0.03466,,,0.2812,,2.3832,,202.91000366210935,,,0.00597,,,2.8829,,,0.55972,,,0.02813,141.14332580566406,,,92.82,2.472
2020-09-18,106.83999633789062,0.09093,0.3369,147.74549865722656,,,,,234.0,27.629,10933.39,0.012217,11.22,0.16631,384.39,,,0.0392,,,72.55449676513672,0.03449,,,0.2735,,2.5168,,200.38999938964844,,,0.00602,,,3.1144,,,0.57489,,,0.02905,147.38333129882812,,,92.47,2.3894
2020-09-19,,0.09141,0.3423,,,,,,233.16,27.2035,11080.65,0.012079,11.95,0.16898,385.25,,,0.03957,,,,0.0344,,,0.2719,,2.4825,,,,,0.00601,,,3.031,,,0.57862,,,0.02768,,,,94.61,2.319
2020-09-20,,0.08936,0.3273,,,,,,226.24,26.316,10920.28,0.011523,10.717,0.16018,371.04,,,0.03455,,,,0.03361,,,0.2627,,2.4503,,,,,0.00553,,,2.8628,,,0.55705,,,0.02694,,,,92.63,2.2196
2020-09-21,110.08000183105467,0.07983,0.2873,148.02349853515625,,,,,212.48,23.1232,10417.22,0.010859,8.808,0.14348,340.36,,,0.0372,,,71.50700378417969,0.03131,,,0.2398,,2.0599,,202.5399932861328,,,0.00511,,,2.7672,,,0.57114,,,0.0249,149.79666137695312,,,89.13,1.9727
2020-09-22,111.80999755859376,0.08146,0.3062,156.44949340820312,,,,5.3193,220.08,24.0468,10529.61,0.011254,8.709,0.15481,344.21,,,0.04455,,,72.99099731445312,0.03206,,,0.2436,,2.04,,207.4199981689453,,,0.00565,,,2.9082,,,0.57472,,,0.02499,141.41000366210938,,,92.56,2.1072
2020-09-23,107.12000274658205,0.07663,0.269,149.9929962158203,,,,3.535,207.97,22.8331,10241.46,0.01025,8.812,0.14358,320.72,,,0.0353,,,70.46949768066406,0.02965,,,0.2326,,1.8437,,200.58999633789065,,,0.00467,,,2.8548,,,0.55482,,,0.02486,126.7866668701172,,,87.17,1.9532
2020-09-24,108.22000122070312,0.08254,0.2941,150.989501953125,,,,4.6411,216.22,24.5745,10736.32,0.011387,9.225,0.15513,348.97,,,0.03968,,,71.14299774169922,0.03223,,,0.2469,,1.9934,,203.19000244140625,,,0.00517,,,3.1433,,,0.63897,,,0.02625,129.26333618164062,,,91.84,2.1552
2020-09-25,112.27999877929688,0.09693,0.3174,154.75650024414062,,,,4.7134,216.52,24.6924,10686.67,0.011218,9.997,0.15373,351.92,,,0.04187,,,71.9530029296875,0.03242,,,0.2558,,2.1062,,207.82000732421875,,,0.00545,,,3.1937,,,0.66533,,,0.02714,135.77999877929688,,,92.93,2.21
2020-09-26,,0.09547,0.3253,,,,,4.52,221.32,26.1998,10728.6,0.011252,10.396,0.16132,353.92,,,0.04008,,,,0.03235,,,0.263,,2.2169,,,,,0.00537,,,3.1287,,,0.6965,,,0.02718,,,,94.63,2.1701
2020-09-27,,0.1013,0.3209,,,,,4.6484,229.33,26.251,10774.25,0.011002,10.028,0.16988,357.49,,,0.03972,,,,0.03145,,,0.2597,,2.1432,,,,,0.00512,,,3.1578,,,0.74923,,,0.02659,,,,97.09,2.1769
2020-09-28,114.95999908447266,0.1003,0.327,158.70249938964844,,,,4.2021,225.75,26.9855,10696.12,0.010904,10.005,0.16803,353.96,,,0.03922,,,72.93299865722656,0.0318,,,0.2686,,2.1771,,209.44000244140625,,,0.00501,,,2.9599,,,0.71583,,,0.02625,140.39999389648438,,,95.12,2.2449
2020-09-29,114.08999633789062,0.1011,0.3392,157.24400329589844,,,,4.1394,229.06,28.8946,10840.48,0.011072,10.256,0.16013,359.79,,,0.03908,,,73.3010025024414,0.03193,,,0.2741,,2.2551,,207.2599945068359,,,0.0051,,,2.9505,,,0.77833,,,0.0263,139.69000244140625,,,100.51,2.2305
2020-09-30,115.80999755859376,0.10136,0.3469,157.43649291992188,,,,4.3293,227.96,29.2656,10776.59,0.011567,10.36,0.16054,359.83,,,0.0391,,,73.27999877929688,0.03168,,,0.2833,,2.2884,,210.3300018310547,,,0.00568,,,2.8967,,,0.74859,,,0.02621,143.00332641601562,,,108.6,2.2004
2020-10-01,116.79000091552734,0.09804,0.335,161.06300354003906,,,,4.15,228.12,27.4673,10619.13,0.01115,10.277,0.15373,352.85,,,0.03701,,,74.3949966430664,0.03103,,,0.272,,2.2266,,212.4600067138672,,,0.00546,,,2.8669,,,0.7277,,,0.02581,149.3866729736328,,,103.74,2.1922
2020-10-02,113.0199966430664,0.09286,0.3158,156.25,,,,3.9115,219.66,27.3369,10570.4,0.010611,9.412,0.15051,345.6,,,0.03331,,,72.77999877929688,0.03044,,,0.2688,,2.0994,,206.19000244140625,,,0.00561,,,2.6232,,,0.69902,,,0.0259,138.3633270263672,,,101.61,2.0867
2020-10-03,,0.09328,0.3154,,,,,4.0168,218.53,28.1867,10542.06,0.010795,9.08,0.15,345.95,,,0.03096,,,,0.03077,,,0.2659,,2.0672,,,,,0.00541,,,2.5439,,,0.75199,,,0.02719,,,,103.58,2.1143
2020-10-04,,0.09686,0.312,,,,,3.964,220.89,28.9668,10666.63,0.011,9.036,0.15222,352.37,,,0.03188,,,,0.03091,,,0.275,,2.0541,,,,,0.00537,,,2.5202,,,0.7724,,,0.02644,,,,105.46,2.1113
2020-10-05,116.5,0.09738,0.3184,159.9600067138672,,,,3.9813,221.75,28.6158,10792.21,0.011013,8.461,0.15475,353.62,,,0.03017,,,74.1415023803711,0.03107,,,0.2712,,2.146,,210.3800048828125,,,0.00532,,,2.6522,,,0.7428,,,0.02643,141.89332580566406,,,112.73,2.1429
2020-10-06,113.16000366210938,0.09289,0.2859,154.9980010986328,,,,3.5424,219.63,27.6812,10599.66,0.010346,6.931,0.14373,340.75,,,0.02593,,,72.5510025024414,0.02984,,,0.2533,,1.8488,,205.91000366210935,,,0.00447,,,2.174,,,0.68625,,,0.02556,137.9933319091797,,,106.43,2.0612
2020-10-07,115.08000183105467,0.09374,0.3063,159.7845001220703,,,,3.442,222.98,27.6898,10666.39,0.010327,7.8,0.14894,341.58,,,0.02706,,,72.95700073242188,0.0302,,,0.2574,,1.8857,,209.8300018310547,,,0.00478,,,2.3005,,,0.73954,,,0.02551,141.76666259765625,,,110.29,2.0674
2020-10-08,114.97000122070312,0.09632,0.3087,159.52749633789062,,,,3.9147,233.95,27.7424,10925.57,0.010573,7.48,0.15058,350.95,,,0.02918,,,74.17150115966797,0.03205,,,0.2626,,1.9972,,210.5800018310547,,,0.00521,,,2.3638,,,0.71955,,,0.02572,141.97332763671875,,,111.36,2.1121
2020-10-09,116.97000122070312,0.10129,0.3286,164.33250427246094,,,,4.2491,237.13,28.4076,11050.64,0.011129,7.907,0.15425,365.02,,,0.03161,,,75.52249908447266,0.03431,,,0.2699,,2.1855,,215.80999755859375,,,0.00541,,,2.5314,,,0.71524,,,0.02627,144.6666717529297,,,115.92,2.1955
2020-10-10,,0.10493,0.3262,,,,,4.023,237.26,28.4414,11293.22,0.011185,7.772,0.15976,370.52,,,0.03129,,,,0.0342,,,0.2729,,2.2567,,,,,0.00531,,,2.3999,,,0.76602,,,0.02644,,,,115.88,2.2085
2020-10-11,,0.10648,0.3319,,,,,4.096,238.97,28.5271,11369.02,0.011126,8.171,0.15879,374.16,,,0.03247,,,,0.03408,,,0.2823,,2.5341,,,,,0.0053,,,2.4227,,,0.74501,,,0.02656,,,,125.81,2.2512
2020-10-12,124.4000015258789,0.10945,0.3445,172.14649963378906,,,,4.41,239.66,30.6503,11528.25,0.011119,8.013,0.1659,386.51,,,0.03179,,,78.22949981689453,0.03405,,,0.2877,,2.3713,,221.3999938964844,,,0.00528,,,2.5836,,,0.73336,,,0.02709,147.43333435058594,,,129.0,2.3424
2020-10-13,121.0999984741211,0.10925,0.3428,172.18150329589844,,,,4.4806,253.46,30.7256,11420.56,0.010934,7.944,0.16149,381.04,,,0.03105,,,78.35350036621094,0.03403,,,0.2842,,2.2921,,222.86000061035156,,,0.00543,,,2.4062,,,0.754,,,0.0268,148.88333129882812,,,127.97,2.4013
2020-10-14,121.19000244140624,0.10703,0.3277,168.1855010986328,,,,4.1596,259.07,30.838,11417.89,0.010855,7.988,0.15381,378.69,,,0.02882,,,78.1719970703125,0.03475,,,0.2734,,2.3589,,220.86000061035156,1.1685,,0.00541,,,2.3107,,,0.73438,,,0.02676,153.76666259765625,,,128.41,2.2747
2020-10-15,120.70999908447266,0.10666,0.3148,166.9324951171875,,,,4.1269,262.26,31.3256,11505.12,0.010685,7.897,0.15265,377.64,62.5418,,0.02988,,,77.77349853515625,0.03364,,,0.2767,,2.27,,219.66000366210935,1.1209,,0.00511,,,2.2682,,,0.6885,,,0.02652,149.6266632080078,,,130.22,2.2386
2020-10-16,119.0199966430664,0.10414,0.3001,163.635498046875,,,,4.0433,250.3,30.0516,11319.32,0.01055,7.392,0.1455,365.5,44.348,,0.02522,,,78.38500213623047,0.03134,,,0.2639,,2.0248,,219.66000366210935,0.8171,,0.00475,,,2.1398,,,0.66165,,,0.02572,146.55667114257812,,,120.62,2.166
2020-10-17,,0.10598,0.3136,,,,,4.1946,244.66,30.2414,11360.2,0.010619,7.641,0.14843,368.32,42.24,,0.02597,,,,0.03126,,,0.2695,,2.0326,,,0.8073,,0.00507,,,2.2053,,,0.62437,,,0.02574,,,,120.1,2.1873
2020-10-18,,0.10735,0.3155,,,,,4.1195,249.32,30.6593,11503.14,0.010721,7.612,0.15078,378.11,32.4049,,0.02618,,,,0.0316,,,0.2725,,2.0524,,,0.8692,,0.00544,,,2.215,,,0.66983,,,0.02594,,,,124.44,2.227
2020-10-19,115.9800033569336,0.10859,0.3033,160.36050415039062,,,,4.05,249.87,29.9107,11751.47,0.010622,7.306,0.14922,379.3,33.9755,,0.0252,,,76.49749755859375,0.03171,,,0.2769,,1.9497,,214.22000122070312,0.7993,,0.00521,,,2.0592,,,0.63118,,,0.02589,143.61000061035156,,,125.77,2.1881
2020-10-20,117.51000213623048,0.10238,0.2866,160.85049438476562,,,,3.804,240.74,28.8227,11909.99,0.010394,7.069,0.14048,368.52,31.175,,0.02272,,,77.55400085449219,0.03034,,,0.2635,,1.8045,,214.6499938964844,0.6757,,0.00474,,,1.885,,,0.5984,,,0.02592,140.64666748046875,,,118.25,2.0531
2020-10-21,116.87000274658205,0.10589,0.3012,159.2469940185547,,,,3.9585,258.49,29.7329,12780.96,0.010453,7.459,0.14353,390.38,26.5028,,0.02361,,,79.29949951171875,0.03119,,0.7803,0.2809,,1.8524,,214.8000030517578,0.7044,,0.00475,,,1.8887,,,0.6373,,,0.02667,140.8800048828125,,,121.24,2.1246
2020-10-22,115.75,0.11077,0.316,158.82000732421875,,,,4.3385,267.97,30.6396,12968.52,0.010825,7.718,0.15113,413.98,23.739,,0.02505,,,80.33300018310547,0.03224,,0.7844,0.2828,,1.9719,,214.88999938964844,0.7484,,0.0048,,,1.9582,,,0.65472,,,0.02708,141.92999267578125,,,127.6,2.1922
2020-10-23,115.04000091552734,0.10805,0.3093,160.22000122070312,,,,4.2568,270.42,30.6377,12923.07,0.010675,8.864,0.1472,409.11,23.8771,,0.02439,,,81.64900207519531,0.03301,,1.1838,0.2761,,1.9119,,216.22999572753903,0.7271,,0.00484,,,1.959,,,0.64431,,,0.02669,140.2100067138672,,,127.47,2.2177
2020-10-24,,0.10797,0.3078,,,,,4.1821,275.8,30.6639,13111.73,0.010867,8.806,0.14662,412.14,25.8076,,0.02583,,,,0.03261,,0.9466,0.288,,1.9318,,,0.7391,,0.0048,,,1.9142,,,0.72109,,,0.02706,,,,129.31,2.2196
2020-10-25,,0.10639,0.3021,,,,,4.1479,271.11,30.128,13028.83,0.01057,9.257,0.14392,405.86,38.6663,,0.02423,,,,0.03229,,0.9033,0.2782,,1.8445,,,0.8444,,0.00471,,,1.7926,,,0.69502,,,0.02699,,,,131.08,2.1649
2020-10-26,115.0500030517578,0.10306,0.2907,160.3520050048828,,,,4.148,259.36,31.0467,13052.19,0.010381,8.623,0.13821,392.52,33.7887,,0.0218,,,79.2145004272461,0.03065,,0.8218,0.2738,,1.7332,,210.0800018310547,0.7784,,0.00466,,,1.6799,,,0.65423,,,0.02675,140.0933380126953,,,131.42,2.0902
2020-10-27,116.5999984741211,0.10256,0.2878,164.31649780273438,,,,4.1217,264.11,31.4826,13636.17,0.010255,8.572,0.13901,403.45,35.1693,,0.0216,,,79.94400024414062,0.03117,,0.781,0.2775,,1.7108,,213.25,0.7598,,0.00427,,,1.711,,,0.65889,,,0.02701,141.55999755859375,,,133.83,2.0836
2020-10-28,111.1999969482422,0.09869,0.2763,158.13900756835938,,,,4.0596,268.06,30.3338,13266.4,0.009938,7.849,0.13467,388.23,33.6161,,0.01889,,,75.54000091552734,0.03003,,0.6776,0.2692,,1.5741,,202.67999267578125,0.7,,0.00418,,,1.518,,,0.62367,,,0.02688,135.33999633789062,,,126.32,1.9991
2020-10-29,115.31999969482422,0.09531,0.2569,160.55050659179688,,,,3.7758,267.42,29.8702,13455.7,0.0096,7.387,0.13221,387.13,32.52,,0.01665,,,77.84400177001953,0.0296,,0.7977,0.2595,,1.4506,,204.72000122070312,0.6895,,0.00424,,,1.4327,,,0.59395,,,0.02655,136.94332885742188,,,124.38,1.9341
2020-10-30,108.86000061035156,0.0933,0.2539,151.8074951171875,,,,3.7224,261.9,28.4909,13560.1,0.009484,7.617,0.12612,382.49,29.2175,,0.01707,,,80.80549621582031,0.02931,,0.7255,0.2571,,1.512,,202.47000122070312,0.6306,,0.0042,,,1.4381,,,0.61076,,,0.0256,129.34666442871094,,,122.98,1.9025
2020-10-31,,0.093,0.2488,,,,,3.6456,262.01,28.5058,13791.0,0.009405,7.338,0.12736,386.46,31.2848,,0.01669,,,,0.02948,,0.7841,0.2539,,1.4424,,,0.6385,,0.00441,,,1.5497,,,0.61054,,,0.02576,,,,126.52,1.977
2020-11-01,,0.09827,0.2589,,,,,3.6814,268.03,28.5318,13761.5,0.009515,7.674,0.12697,396.67,31.6076,,0.01611,,,,0.02949,,0.751,0.2527,,1.4943,,,0.635,,0.00485,,,1.608,,,0.61157,,,0.02574,,,,127.08,1.9955
2020-11-02,108.7699966430664,0.09221,0.247,150.2239990234375,,,,3.617,257.28,27.7983,13549.37,0.009411,7.309,0.12133,383.02,29.6401,,0.01591,,,81.21600341796875,0.02994,,0.7274,0.2467,,1.5877,,202.3300018310547,0.6064,,0.00438,,,1.4738,,,0.58875,,,0.02445,133.50332641601562,,,118.82,1.8945
2020-11-03,110.44000244140624,0.09357,0.2337,152.42050170898438,,,,3.323,244.22,26.8638,14023.53,0.00939,7.252,0.11901,387.88,28.8364,,0.01518,,,82.28299713134766,0.02846,,0.6978,0.2455,,1.375,,206.42999267578125,0.5621,,0.00412,,,1.4118,,,0.58275,,,0.02442,141.3000030517578,,,121.13,1.8698
2020-11-04,114.9499969482422,0.0955,0.2383,162.05799865722656,,,,3.1718,241.14,26.96,14144.01,0.009651,7.168,0.11833,402.49,28.8967,,0.01381,,,87.2925033569336,0.02878,,0.7135,0.2359,,1.2846,,216.38999938964844,0.5338,,0.00425,,,1.3912,,,0.5912,,,0.0242,140.32666015625,,,115.67,1.8759
2020-11-05,119.02999877929688,0.09752,0.2481,166.10000610351562,,,,3.3348,249.53,27.6875,15590.02,0.009762,7.387,0.12362,416.69,29.3544,,0.01437,,,88.125,0.02953,,0.7021,0.2492,,1.3043,,223.2899932861328,0.6912,,0.00425,,,1.4007,,,0.62873,,,0.02493,146.02999877929688,,,119.56,1.883
2020-11-06,118.69000244140624,0.1091,0.2767,165.56849670410156,,,,3.5913,257.79,29.0435,15579.92,0.010453,8.385,0.13769,455.91,31.6801,,0.01791,,,87.98650360107422,0.03127,,0.7528,0.2674,,1.5467,,223.72000122070312,0.7193,,0.00488,,,1.9,,,0.67759,,,0.02616,143.31666564941406,,,119.37,2.0889
2020-11-07,,0.10128,0.2579,,,,,3.4126,253.91,27.7651,14818.3,0.01001,7.858,0.12778,435.21,29.9356,,0.01802,,,,0.02974,,0.7832,0.2573,,1.4516,,,0.6961,,0.00473,,,2.0215,,,0.6382,,,0.02486,,,,110.96,2.0186
2020-11-08,,0.10655,0.2667,,,,,3.4754,270.8,28.4101,15475.1,0.010434,8.339,0.13634,454.3,30.7588,,0.01934,,,,0.03053,,0.835,0.2662,,1.4681,,,0.8169,,0.00502,,,2.1558,,,0.66452,,,0.02535,,,,120.33,2.0869
2020-11-09,116.31999969482422,0.10561,0.2605,157.18699645996094,,,,3.4125,264.27,28.0941,15328.41,0.010747,8.129,0.13357,444.32,31.2188,,0.01818,,,88.07099914550781,0.03151,,0.9773,0.2514,,1.4646,,218.38999938964844,0.9289,,0.00528,,,2.0299,,,0.64278,,,0.02479,140.4199981689453,,,115.89,2.116
2020-11-10,115.97000122070312,0.1059,0.2889,151.75100708007812,,,,3.5713,257.19,28.2188,15297.21,0.010882,8.596,0.13984,450.34,30.3614,,0.02095,,,86.88600158691406,0.03144,,1.0147,0.2544,,1.5701,,211.0099945068359,0.9456,,0.00535,,,2.2661,,,0.64041,,,0.02483,136.7866668701172,,,115.54,2.1522
2020-11-11,119.48999786376952,0.10599,0.2785,156.8695068359375,,,,3.4842,256.86,28.016,15684.24,0.010738,7.784,0.1381,463.09,30.0939,,0.01972,,,87.36150360107422,0.0334,,0.9089,0.2513,,1.477,,216.5500030517578,0.8604,,0.00516,,,2.0,,,0.61132,,,0.02498,139.0433349609375,,,113.13,2.1254
